make,model,year,mileage,condition,region,listing_price,predicted_price,predicted_delta_pct,model_deal_flag
Buell,1190SX,2015,90385,very good,Mountain,2244.54,4139.683943454452,-0.457799186928509,strong deal
Buell,Blast,2007,3010,excellent,Southeast,1200.0,2212.8538716369726,-0.4577138529656762,strong deal
Ducati,Monster,2024,5881,poor,Midwest,5608.81,9507.806512400528,-0.41008370409255523,strong deal
Harley-Davidson,Sportster S,2025,1033,good,Northeast,10541.3,16552.90948013366,-0.3631753974942367,strong deal
Yamaha,MT-09,2019,31087,excellent,Southeast,2705.35,4148.57042968106,-0.34788379615192266,strong deal
BMW,S1000R,2019,43059,very good,Mountain,3060.41,4678.760210815272,-0.34589295836840406,strong deal
Ducati,Monster,2022,19121,fair,Mountain,4564.62,6948.777107400484,-0.3431045593420092,strong deal
KTM,1290 Super Duke R,2026,1990,poor,Mountain,12312.53,18432.996764395975,-0.3320386176282462,strong deal
Yamaha,MT-09,2025,409,good,Northeast,6477.22,9481.259570210112,-0.31683971396044586,strong deal
Buell,Blast,2003,9010,good,West Coast,1200.0,1748.6964835333458,-0.31377456791396513,strong deal
Buell,1190SX,2016,78325,very good,Northeast,3329.67,4786.974991035568,-0.3044312940352981,strong deal
Buell,Hammerhead 1190,2024,10783,excellent,Southwest,14063.44,20198.45307144412,-0.30373677873963484,strong deal
Yamaha,MT-09,2019,23659,good,Midwest,2393.42,3378.600210535364,-0.291594195567535,strong deal
BMW,S1000R,2017,74125,excellent,Mountain,2270.28,3195.741605818062,-0.28959212601331624,strong deal
BMW,S1000R,2015,63815,very good,Mountain,1716.32,2415.0164831353463,-0.2893133392730508,strong deal
Ducati,Monster,2015,32438,poor,Midwest,1389.48,1919.7190795686024,-0.2762065998155091,strong deal
Buell,1190SX,2020,8964,good,Southwest,10066.56,13897.876730838918,-0.2756764076297609,strong deal
Buell,1190SX,2026,2259,good,Midwest,19032.07,26223.78285398549,-0.27424391416101485,strong deal
Buell,1125CR,2010,3019,excellent,Southeast,2229.53,3071.7131775005932,-0.2741737684590281,strong deal
Buell,Blast,2009,5949,good,Southeast,1200.0,1652.454216244442,-0.27380741432748534,strong deal
KTM,1290 Super Duke R,2021,8829,excellent,Southwest,10193.5,13964.946564097914,-0.27006523417667916,strong deal
KTM,1290 Super Duke R,2020,11967,excellent,Southwest,9509.83,13018.0641678605,-0.269489696979814,strong deal
Buell,Blast,2006,9589,good,Southeast,1200.0,1637.1588917252807,-0.2670228857655907,strong deal
Buell,Hammerhead 1190,2024,11241,good,Northeast,16163.27,22009.352422153344,-0.2656181022513418,strong deal
Buell,1190SX,2014,64175,good,Southeast,1777.33,2412.267919760696,-0.2632120232414663,strong deal
